id,label
48912,0.875
48913,0.59375
48914,0.96875
48915,0.875
48916,0.40625
48917,0.65625
48918,0.40625
48919,0.4375
48920,0.9375
48921,1
48922,0.40625
48923,1
48924,0.90625
48925,0.6875
48926,0.71875
48927,1
48928,0.40625
48929,0.4375
48930,0.8125
48931,0.78125
48932,0.46875
48933,1
48934,0.96875
48935,0.875
48936,0.84375
48937,0.96875
48938,1
48939,0.5
48940,0.84375
48941,0.6875
48942,0.46875
48943,0.46875
48944,1
48945,1
48946,1
48947,0.5
48948,1
48949,0.8125
48950,0.53125
48951,1
48952,0.71875
48953,0.40625
48954,0.875
48955,0.46875
48956,0.53125
48957,1
48958,0.625
48959,0.46875
48960,0.40625
48961,0.875
48962,0.40625
48963,0.875
48964,0.53125
48965,1
48966,0.4375
48967,0.375
48968,0.59375
48969,0.71875
48970,0.8125
48971,0.5
48972,0.5625
48973,0.5
48974,0.46875
48975,0.40625
48976,0.6875
48977,0.9375
48978,0.40625
48979,0.4375
48980,0.46875
48981,1
48982,0.5
48983,0.71875
48984,0.5
48985,0.71875
48986,0.46875
48987,0.40625
48988,0.71875
48989,0.40625
48990,0.6875
48991,0.78125
48992,0.71875
48993,1
48994,1
48995,0.59375
48996,0.90625
48997,0.5
48998,1
48999,0.46875
49000,0.65625
49001,0.46875
49002,0.65625
49003,0.40625
49004,0.65625
49005,0.6875
49006,0.65625
49007,0.96875
49008,0.59375
49009,0.75
49010,0.46875
49011,0.46875
49012,0.375
49013,0.5625
49014,0.53125
49015,0.78125
49016,0.6875
49017,0.90625
49018,1
49019,0.40625
49020,0.40625
49021,0.5625
49022,1
49023,0.71875
49024,0.625
49025,0.71875
49026,0.8125
49027,0.46875
49028,0.75
49029,1
49030,0.40625
49031,0.40625
49032,0.5625
49033,0.40625
49034,0.5
49035,0.5
49036,0.4375
49037,0.9375
49038,0.65625
49039,0.6875
49040,0.40625
49041,0.53125
49042,0.46875
49043,1
49044,0.40625
49045,0.84375
49046,0.71875
49047,0.4375
49048,0.40625
49049,0.8125
49050,0.5625
49051,0.5
49052,0.8125
49053,0.5625
49054,1
49055,0.96875
49056,0.5
49057,0.9375
49058,1
49059,0.625
49060,1
49061,0.40625
49062,0.40625
49063,0.84375
49064,0.875
49065,1
49066,0.53125
49067,0.5
49068,0.53125
49069,0.71875
49070,0.84375
49071,0.71875
49072,0.40625
49073,1
49074,0.40625
49075,0.9375
49076,0.90625
49077,0.46875
49078,0.4375
49079,0.9375
49080,0.625
49081,0.84375
49082,0.8125
49083,0.53125
49084,0.40625
49085,0.9375
49086,0.5
49087,0.40625
49088,0.96875
49089,1
49090,0.625
49091,1
49092,0.53125
49093,0.40625
49094,0.625
49095,0.90625
49096,0.8125
49097,1
49098,0.5
49099,0.59375
49100,0.53125
49101,0.5625
49102,0.6875
49103,0.9375
49104,0.9375
49105,0.875
49106,0.53125
49107,0.40625
49108,0.4375
49109,0.625
49110,0.40625
49111,0.9375
49112,0.8125
49113,0.40625
49114,0.4375
49115,0.5625
49116,0.40625
49117,0.8125
49118,1
49119,1
49120,0.96875
49121,0.6875
49122,0.625
49123,0.6875
49124,0.46875
49125,0.53125
49126,0.46875
49127,0.5
49128,0.96875
49129,0.625
49130,0.375
49131,0.625
49132,0.4375
49133,0.78125
49134,0.4375
49135,0.4375
49136,0.40625
49137,1
49138,1
49139,1
49140,0.9375
49141,0.8125
49142,0.875
49143,1
49144,0.46875
49145,0.8125
49146,1
49147,0.59375
49148,0.46875
49149,0.8125
49150,0.90625
49151,1
49152,0.625
49153,0.8125
49154,0.875
49155,0.4375
49156,0.40625
49157,0.84375
49158,0.53125
49159,0.8125
49160,0.5
49161,0.90625
49162,0.78125
49163,0.5
49164,0.84375
49165,0.5625
49166,0.40625
49167,0.75
49168,0.71875
49169,0.90625
49170,0.9375
49171,0.78125
49172,0.4375
49173,1
49174,0.40625
49175,0.4375
49176,1
49177,0.9375
49178,0.46875
49179,0.96875
49180,0.59375
49181,0.96875
49182,0.5
49183,0.5625
49184,0.5625
49185,0.59375
49186,0.5
49187,0.46875
49188,0.78125
49189,1
49190,1
49191,0.46875
49192,0.59375
49193,0.5625
49194,0.875
49195,0.40625
49196,0.46875
49197,1
49198,0.71875
49199,0.40625
49200,1
49201,0.65625
49202,1
49203,0.53125
49204,1
49205,0.59375
49206,0.5
49207,1
49208,1
49209,0.5
49210,0.53125
49211,0.5625
49212,1
49213,0.6875
49214,0.6875
49215,0.5625
49216,0.625
49217,0.5
49218,0.4375
49219,0.84375
49220,0.4375
49221,0.9375
49222,0.65625
49223,0.625
49224,0.75
49225,0.40625
49226,0.40625
49227,0.90625
49228,0.65625
49229,0.71875
49230,0.5
49231,0.75
49232,0.75
49233,0.40625
49234,0.5
49235,0.78125
49236,0.75
49237,0.46875
49238,0.46875
49239,0.65625
49240,0.96875
49241,0.6875
49242,0.78125
49243,0.9375
49244,0.65625
49245,0.4375
49246,0.5
49247,1
49248,0.46875
49249,0.71875
49250,0.875
49251,0.53125
49252,0.96875
49253,0.4375
49254,1
49255,0.53125
49256,0.625
49257,0.625
49258,0.375
49259,0.4375
49260,1
49261,0.40625
49262,0.84375
49263,0.78125
49264,0.5
49265,0.8125
49266,0.40625
49267,0.53125
49268,1
49269,0.65625
49270,0.8125
49271,0.46875
49272,0.71875
49273,0.9375
49274,0.90625
49275,0.40625
49276,1
49277,0.53125
49278,0.40625
49279,0.5625
49280,0.40625
49281,0.59375
49282,1
49283,0.9375
49284,0.5
49285,0.5625
49286,0.4375
49287,0.53125
49288,0.875
49289,0.78125
49290,1
49291,0.4375
49292,1
49293,0.40625
49294,0.75
49295,0.40625
49296,0.5
49297,0.75
49298,0.9375
49299,0.90625
49300,0.46875
49301,0.75
49302,0.96875
49303,0.5625
49304,0.6875
49305,0.78125
49306,0.875
49307,0.625
49308,1
49309,0.6875
49310,0.96875
49311,1
49312,0.40625
49313,0.78125
49314,0.40625
49315,0.65625
49316,0.5
49317,0.84375
49318,0.84375
49319,0.71875
49320,0.59375
49321,0.53125
49322,0.96875
49323,0.84375
49324,0.40625
49325,0.5625
49326,0.40625
49327,0.40625
49328,1
49329,0.625
49330,1
49331,0.90625
49332,0.65625
49333,0.625
49334,1
49335,1
49336,0.65625
49337,1
49338,1
49339,0.40625
49340,1
49341,0.84375
49342,0.4375
49343,0.71875
49344,0.75
49345,0.625
49346,1
49347,0.4375
49348,0.84375
49349,0.40625
49350,0.75
49351,0.78125
49352,0.625
49353,0.90625
49354,0.46875
49355,0.6875
49356,0.40625
49357,0.53125
49358,0.53125
49359,1
49360,0.46875
49361,1
49362,1
49363,0.84375
49364,0.46875
49365,0.625
49366,0.71875
49367,0.65625
49368,0.84375
49369,0.75
49370,0.96875
49371,0.75
49372,0.4375
49373,0.96875
49374,0.875
49375,0.90625
49376,0.90625
49377,0.90625
49378,1
49379,0.40625
49380,0.40625
49381,1
49382,0.53125
49383,0.625
49384,0.84375
49385,1
49386,0.40625
49387,0.78125
49388,0.8125
49389,0.46875
49390,0.4375
49391,0.75
49392,0.75
49393,0.53125
49394,0.46875
49395,0.65625
49396,1
49397,0.71875
49398,0.84375
49399,0.65625
49400,0.71875
49401,0.4375
49402,0.4375
49403,0.40625
49404,0.5
49405,0.5
49406,0.65625
49407,0.46875
49408,0.71875
49409,0.40625
49410,1
49411,0.5
49412,0.4375
49413,0.84375
49414,0.4375
49415,0.65625
49416,0.5
49417,0.5
49418,0.78125
49419,0.40625
49420,0.96875
49421,0.90625
49422,1
49423,0.40625
49424,0.40625
49425,0.4375
49426,0.40625
49427,0.75
49428,0.4375
49429,0.65625
49430,1
49431,0.75
49432,0.4375
49433,1
49434,0.84375
49435,0.40625
49436,0.4375
49437,0.40625
49438,0.4375
49439,0.625
49440,0.875
49441,0.5
49442,1
49443,0.46875
49444,0.84375
49445,0.90625
49446,0.53125
49447,0.6875
49448,0.75
49449,0.75
49450,0.5
49451,0.625
49452,0.75
49453,0.46875
49454,0.96875
49455,0.53125
49456,0.78125
49457,0.5625
49458,0.40625
49459,0.96875
49460,0.4375
49461,0.9375
49462,0.8125
49463,0.4375
49464,1
49465,0.40625
49466,0.5
49467,0.78125
49468,0.90625
49469,0.75
49470,0.75
49471,0.5625
49472,0.53125
49473,0.5625
49474,0.40625
49475,0.40625
49476,0.9375
49477,0.4375
49478,0.875
49479,0.625
49480,0.65625
49481,0.5625
49482,0.40625
49483,0.5
49484,0.4375
49485,0.90625
49486,0.40625
49487,0.6875
49488,0.6875
49489,0.6875
49490,1
49491,0.4375
49492,0.65625
49493,0.65625
49494,0.8125
49495,0.59375
49496,0.40625
49497,0.71875
49498,0.40625
49499,0.40625
49500,0.40625
49501,1
49502,0.59375
49503,0.40625
49504,0.46875
49505,0.46875
49506,1
49507,0.53125
49508,0.84375
49509,0.6875
49510,0.9375
49511,1
49512,0.46875
49513,1
49514,0.59375
49515,0.4375
49516,1
49517,0.53125
49518,0.6875
49519,0.40625
49520,0.59375
49521,1
49522,0.40625
49523,0.4375
49524,0.46875
49525,0.5
49526,0.90625
49527,0.4375
49528,0.4375
49529,0.65625
49530,0.625
49531,0.46875
49532,0.625
49533,0.40625
49534,0.78125
49535,0.84375
49536,0.4375
49537,0.40625
49538,0.75
49539,0.9375
49540,0.46875
49541,0.84375
49542,0.4375
49543,0.4375
49544,0.90625
49545,0.46875
49546,0.40625
49547,1
49548,1
49549,0.40625
49550,0.40625
49551,0.5
49552,0.4375
49553,1
49554,0.46875
49555,0.5
49556,0.46875
49557,0.46875
49558,0.40625
49559,1
49560,0.9375
49561,0.5625
49562,0.6875
49563,0.46875
49564,0.40625
49565,0.875
49566,0.40625
49567,0.75
49568,0.4375
49569,0.75
49570,0.5625
49571,0.5625
49572,0.40625
49573,0.75
49574,0.625
49575,1
49576,0.46875
49577,0.40625
49578,0.78125
49579,0.6875
49580,0.6875
49581,0.71875
49582,0.9375
49583,0.8125
49584,0.75
49585,0.40625
49586,0.625
49587,0.40625
49588,1
49589,0.4375
49590,0.53125
49591,0.78125
49592,1
49593,0.53125
49594,1
49595,0.9375
49596,0.75
49597,0.53125
49598,0.59375
49599,0.75
49600,0.46875
49601,1
49602,0.75
49603,0.84375
49604,0.875
49605,0.5
49606,0.8125
49607,0.8125
49608,0.5625
49609,0.53125
49610,0.5625
49611,0.75
49612,0.4375
49613,0.59375
49614,0.875
49615,0.71875
49616,0.96875
49617,0.40625
49618,0.9375
49619,0.5625
49620,0.78125
49621,0.96875
49622,0.4375
49623,0.625
49624,0.90625
49625,0.59375
49626,0.53125
49627,0.8125
49628,0.96875
49629,0.6875
49630,1
49631,0.46875
49632,0.40625
49633,0.625
49634,0.9375
49635,0.5
49636,0.46875
49637,0.84375
49638,0.9375
49639,0.40625
49640,0.71875
49641,0.96875
49642,0.40625
49643,0.46875
49644,0.59375
49645,0.4375
49646,0.71875
49647,0.5
49648,0.96875
49649,1
49650,0.65625
49651,0.96875
49652,1
49653,1
49654,0.40625
49655,0.5
49656,0.6875
49657,1
49658,1
49659,0.4375
49660,0.4375
49661,0.40625
49662,1
49663,0.9375
49664,0.40625
49665,0.5625
49666,0.40625
49667,0.46875
49668,0.96875
49669,0.5625
49670,0.46875
49671,0.53125
49672,0.96875
49673,0.46875
49674,0.40625
49675,0.75
49676,0.625
49677,1
49678,0.40625
49679,0.59375
49680,0.625
49681,0.4375
49682,0.4375
49683,0.78125
49684,0.5625
49685,0.625
49686,0.8125
49687,1
49688,0.8125
49689,1
49690,0.625
49691,0.96875
49692,0.40625
49693,1
49694,1
49695,0.59375
49696,0.8125
49697,0.75
49698,0.75
49699,0.84375
49700,0.78125
49701,0.65625
49702,0.4375
49703,0.53125
49704,1
49705,1
49706,0.84375
49707,0.4375
49708,1
49709,1
49710,0.90625
49711,0.90625
49712,0.875
49713,0.46875
49714,0.40625
49715,0.625
49716,1
49717,0.40625
49718,0.875
49719,0.40625
49720,0.40625
49721,0.6875
49722,0.40625
49723,0.6875
49724,0.40625
49725,1
49726,0.625
49727,0.4375
49728,0.40625
49729,1
49730,0.4375
49731,0.9375
49732,0.4375
49733,0.96875
49734,0.40625
49735,0.40625
49736,0.78125
49737,0.40625
49738,1
49739,0.4375
49740,0.46875
49741,0.53125
49742,0.40625
49743,0.96875
49744,0.90625
49745,0.90625
49746,0.40625
49747,0.59375
49748,0.75
49749,0.875
49750,0.46875
49751,0.5625
49752,0.4375
49753,0.75
49754,0.5
49755,0.96875
49756,0.71875
49757,0.46875
49758,0.40625
49759,0.5625
49760,0.78125
49761,0.65625
49762,0.40625
49763,0.53125
49764,0.96875
49765,0.8125
49766,1
49767,0.875
49768,0.75
49769,0.53125
49770,0.875
49771,0.625
49772,0.46875
49773,1
49774,0.53125
49775,0.40625
49776,0.75
49777,0.5625
49778,1
49779,0.40625
49780,0.40625
49781,0.46875
49782,0.84375
49783,0.53125
49784,0.46875
49785,0.5625
49786,0.40625
49787,0.71875
49788,0.40625
49789,0.71875
49790,0.59375
49791,0.65625
49792,1
49793,0.5
49794,0.5
49795,0.78125
49796,0.5
49797,0.625
49798,0.875
49799,0.6875
49800,0.59375
49801,1
49802,0.40625
49803,1
49804,0.4375
49805,0.53125
49806,0.875
49807,0.5
49808,0.53125
49809,0.78125
49810,0.4375
49811,1
49812,0.4375
49813,0.71875
49814,0.4375
49815,0.40625
49816,0.8125
49817,0.40625
49818,0.65625
49819,0.46875
49820,1
49821,0.625
49822,0.5
49823,1
49824,0.96875
49825,0.625
49826,0.5625
49827,0.6875
49828,0.6875
49829,0.4375
49830,0.90625
49831,0.46875
49832,0.84375
49833,0.40625
49834,0.96875
49835,0.65625
49836,1
49837,0.59375
49838,0.40625
49839,0.96875
49840,0.5
49841,0.8125
49842,0.4375
49843,0.46875
49844,1
49845,0.65625
49846,0.53125
49847,0.5625
49848,0.40625
49849,0.40625
49850,0.5625
49851,0.71875
49852,1
49853,0.84375
49854,0.5625
49855,0.6875
49856,0.96875
49857,0.75
49858,0.40625
49859,0.625
49860,0.40625
49861,0.5625
49862,0.9375
49863,0.875
49864,0.6875
49865,0.5625
49866,0.4375
49867,0.65625
49868,0.96875
49869,0.625
49870,1
49871,0.40625
49872,0.40625
49873,1
49874,0.40625
49875,0.46875
49876,1
49877,0.78125
49878,1
49879,1
49880,0.5
49881,0.46875
49882,0.46875
49883,0.4375
49884,0.40625
49885,0.625
49886,0.71875
49887,0.46875
49888,0.625
49889,0.46875
49890,1
49891,0.9375
49892,1
49893,1
49894,0.4375
49895,0.53125
49896,0.46875
49897,0.46875
49898,1
49899,0.59375
49900,0.375
49901,1
49902,0.40625
49903,0.59375
49904,0.96875
49905,0.71875
49906,0.5
49907,0.75
49908,0.9375
49909,0.71875
49910,1
49911,0.40625
49912,0.9375
49913,0.46875
49914,0.5
49915,0.4375
49916,0.5
49917,0.875
49918,1
49919,0.59375
49920,0.4375
49921,1
49922,0.5
49923,0.40625
49924,1
49925,0.90625
49926,0.59375
49927,0.6875
49928,0.46875
49929,1
49930,0.96875
49931,0.46875
49932,0.40625
49933,0.6875
49934,0.40625
49935,0.4375
49936,0.40625
49937,0.71875
49938,0.5625
49939,0.65625
49940,0.46875
49941,0.53125
49942,1
49943,0.78125
49944,0.75
49945,0.84375
49946,0.4375
49947,0.875
49948,0.40625
49949,1
49950,1
49951,0.9375
49952,0.40625
49953,0.5
49954,0.6875
49955,0.5625
49956,0.9375
49957,0.40625
49958,0.84375
49959,1
49960,0.5
49961,0.4375
49962,0.71875
49963,1
49964,0.75
49965,0.40625
49966,0.96875
49967,0.78125
49968,0.46875
49969,0.40625
49970,0.4375
49971,0.40625
49972,0.84375
49973,0.71875
49974,0.53125
49975,0.9375
49976,0.875
49977,0.96875
49978,0.65625
49979,0.75
49980,1
49981,1
49982,0.78125
49983,0.6875
49984,0.5625
49985,1
49986,0.78125
49987,0.75
49988,0.46875
49989,1
49990,0.40625
49991,0.4375
49992,0.5
49993,0.40625
49994,0.4375
49995,0.4375
49996,0.96875
49997,0.53125
49998,0.75
49999,0.40625
50000,0.75
50001,0.65625
50002,0.65625
50003,0.875
50004,0.75
50005,0.625
50006,0.5
50007,1
50008,0.75
50009,0.46875
50010,0.5
50011,0.71875
50012,0.90625
50013,0.53125
50014,0.5
50015,0.53125
50016,0.5625
50017,0.40625
50018,0.84375
50019,0.78125
50020,0.6875
50021,0.46875
50022,0.8125
50023,1
50024,0.4375
50025,1
50026,0.46875
50027,0.90625
50028,1
50029,0.625
50030,1
50031,1
50032,0.5
50033,0.6875
50034,0.78125
50035,1
50036,0.53125
50037,0.875
50038,0.6875
50039,0.71875
50040,0.9375
50041,0.90625
50042,0.9375
50043,0.5625
50044,1
50045,0.5
50046,0.5
50047,0.65625
50048,0.875
50049,0.46875
50050,0.75
50051,1
50052,0.875
50053,0.40625
50054,0.40625
50055,0.46875
50056,0.4375
50057,0.65625
50058,1
50059,1
50060,0.5625
50061,0.90625
50062,0.75
50063,0.625
50064,0.875
50065,0.90625
50066,0.4375
50067,0.84375
50068,0.375
50069,0.625
50070,0.78125
50071,0.78125
50072,0.875
50073,0.71875
50074,0.5625
50075,0.625
50076,0.90625
50077,1
50078,0.6875
50079,0.96875
50080,0.875
50081,0.625
50082,0.4375
50083,0.84375
50084,0.5625
50085,0.4375
50086,0.40625
50087,0.875
50088,0.5625
50089,0.4375
50090,1
50091,0.53125
50092,0.40625
50093,0.40625
50094,1
50095,1
50096,0.40625
50097,1
50098,0.96875
50099,0.53125
50100,0.4375
50101,1
50102,0.875
50103,1
50104,0.4375
50105,0.625
50106,0.53125
50107,0.625
50108,0.4375
50109,0.46875
50110,0.6875
50111,0.71875
50112,0.78125
50113,0.75
50114,1
50115,0.40625
50116,0.65625
50117,0.46875
50118,0.71875
50119,1
50120,0.46875
50121,0.71875
50122,0.8125
50123,0.75
50124,0.65625
50125,0.40625
50126,0.5
50127,0.65625
50128,0.4375
50129,1
50130,0.6875
50131,1
50132,0.5
50133,0.5625
50134,0.40625
50135,0.8125
50136,0.40625
50137,0.59375
50138,0.59375
50139,0.625
50140,0.65625
50141,0.8125
50142,0.4375
50143,0.6875
50144,0.6875
50145,1
50146,0.4375
50147,0.40625
50148,0.6875
50149,0.96875
50150,0.59375
50151,0.40625
50152,0.46875
50153,0.4375
50154,0.40625
50155,0.40625
50156,0.5625
50157,1
50158,0.96875
50159,0.40625
50160,0.40625
50161,0.6875
50162,0.90625
50163,1
50164,0.5
50165,0.5625
50166,0.4375
50167,0.8125
50168,0.5
50169,1
50170,0.40625
50171,1
50172,0.5
50173,0.71875
50174,0.40625
50175,0.40625
50176,0.9375
50177,1
50178,0.59375
50179,1
50180,1
50181,0.90625
50182,0.84375
50183,0.90625
50184,0.53125
50185,0.90625
50186,0.59375
50187,0.40625
50188,0.84375
50189,0.65625
50190,0.40625
50191,0.4375
50192,0.625
50193,0.4375
50194,0.46875
50195,0.46875
50196,0.90625
50197,0.5
50198,0.40625
50199,0.71875
50200,0.5
50201,0.40625
50202,0.40625
50203,1
50204,0.9375
50205,0.9375
50206,0.84375
50207,1
50208,1
50209,0.9375
50210,0.8125
50211,0.90625
50212,0.78125
50213,0.71875
50214,0.46875
50215,0.40625
50216,0.4375
50217,0.5625
50218,0.65625
50219,0.96875
50220,0.8125
50221,0.78125
50222,0.40625
50223,1
50224,0.625
50225,0.875
50226,0.71875
50227,0.65625
50228,0.71875
50229,0.90625
50230,0.90625
50231,0.46875
50232,0.5
50233,0.40625
50234,0.4375
50235,0.875
50236,0.46875
50237,0.8125
50238,0.5625
50239,0.40625
50240,0.5625
50241,0.4375
50242,0.625
50243,0.9375
50244,0.59375
50245,1
50246,1
50247,0.8125
50248,0.96875
50249,0.71875
50250,1
50251,0.40625
50252,0.59375
50253,0.78125
50254,0.5625
50255,0.75
50256,1
50257,0.65625
50258,0.84375
50259,1
50260,0.71875
50261,0.40625
50262,0.90625
50263,0.65625
50264,0.71875
50265,0.5625
50266,0.4375
50267,0.84375
50268,0.40625
50269,0.53125
50270,0.5
50271,1
50272,1
50273,0.75
50274,0.84375
50275,0.96875
50276,0.59375
50277,0.46875
50278,0.75
50279,0.71875
50280,0.96875
50281,0.4375
50282,0.8125
50283,0.875
50284,0.46875
50285,0.6875
50286,0.71875
50287,0.78125
50288,0.71875
50289,0.5
50290,0.75
50291,0.84375
50292,0.8125
50293,1
50294,0.96875
50295,0.5625
50296,1
50297,0.78125
50298,0.40625
50299,1
50300,0.9375
50301,1
50302,0.84375
50303,1
50304,0.5
50305,0.6875
50306,0.4375
50307,1
50308,0.8125
50309,0.4375
50310,0.40625
50311,1
50312,0.875
50313,0.75
50314,0.96875
50315,0.9375
50316,0.875
50317,0.40625
50318,0.8125
50319,0.6875
50320,0.71875
50321,0.40625
50322,0.40625
50323,0.40625
50324,0.4375
50325,0.78125
50326,1
50327,0.4375
50328,0.8125
50329,0.6875
50330,0.59375
50331,0.625
50332,0.59375
50333,0.40625
50334,0.53125
50335,0.5
50336,0.75
50337,0.65625
50338,0.53125
50339,0.84375
50340,1
50341,0.4375
50342,0.59375
50343,0.625
50344,0.53125
50345,1
50346,0.6875
50347,0.59375
50348,0.75
50349,0.40625
50350,0.9375
50351,0.40625
50352,0.40625
50353,0.9375
50354,0.625
50355,0.78125
50356,0.8125
50357,0.59375
50358,0.65625
50359,0.71875
50360,0.40625
50361,0.71875
50362,0.4375
50363,0.46875
50364,0.96875
50365,0.5
50366,0.96875
50367,0.84375
50368,0.5625
50369,0.53125
50370,0.625
50371,0.46875
50372,0.53125
50373,0.5
50374,0.8125
50375,1
50376,0.53125
50377,0.59375
50378,1
50379,0.625
50380,1
50381,0.5625
50382,0.40625
50383,0.6875
50384,1
50385,0.5625
50386,0.46875
50387,1
50388,0.40625
50389,0.5625
50390,0.6875
50391,0.65625
50392,0.46875
50393,0.90625
50394,0.40625
50395,0.90625
50396,0.4375
50397,0.46875
50398,0.40625
50399,0.40625
50400,0.6875
50401,0.40625
50402,0.65625
50403,0.90625
50404,0.40625
50405,0.6875
50406,0.875
50407,0.875
50408,0.40625
50409,1
50410,0.40625
50411,1
50412,0.59375
50413,0.75
50414,0.5
50415,0.90625
50416,0.59375
50417,0.96875
50418,1
50419,1
50420,0.65625
50421,0.6875
50422,0.46875
50423,0.90625
50424,0.5625
50425,0.46875
50426,1
50427,0.4375
50428,0.46875
50429,0.71875
50430,0.40625
50431,0.40625
50432,0.40625
50433,0.40625
50434,0.40625
50435,0.625
50436,0.84375
50437,0.40625
50438,0.46875
50439,0.6875
50440,0.46875
50441,0.40625
50442,0.59375
50443,0.5
50444,0.875
50445,0.75
50446,0.625
50447,0.53125
50448,0.96875
50449,0.40625
50450,0.53125
50451,1
50452,0.90625
50453,0.75
50454,0.8125
50455,0.71875
50456,0.4375
50457,0.4375
50458,0.40625
50459,0.625
50460,0.46875
50461,0.90625
50462,0.5
50463,0.65625
50464,1
50465,1
50466,0.46875
50467,0.9375
50468,0.46875
50469,0.46875
50470,0.4375
50471,0.5625
50472,0.4375
50473,0.6875
50474,0.75
50475,0.71875
50476,1
50477,0.53125
50478,0.90625
50479,0.40625
50480,0.6875
50481,0.53125
50482,1
50483,0.9375
50484,0.71875
50485,0.40625
50486,0.53125
50487,0.84375
50488,0.40625
50489,0.65625
50490,0.65625
50491,0.59375
50492,0.96875
50493,0.84375
50494,0.5
50495,0.84375
50496,0.40625
50497,0.40625
50498,0.875
50499,0.9375
50500,1
50501,0.65625
50502,0.5
50503,0.53125
50504,0.40625
50505,0.625
50506,0.40625
50507,0.40625
50508,1
50509,0.53125
50510,0.875
50511,0.4375
50512,0.75
50513,0.5
50514,1
50515,1
50516,0.90625
50517,1
50518,0.4375
50519,0.40625
50520,0.875
50521,0.84375
50522,0.46875
50523,0.40625
50524,0.46875
50525,0.53125
50526,0.5
50527,0.40625
50528,0.8125
50529,0.46875
50530,0.875
50531,0.8125
50532,0.84375
50533,0.96875
50534,0.53125
50535,0.4375
50536,0.6875
50537,0.96875
50538,0.90625
50539,0.4375
50540,0.71875
50541,1
50542,0.5
50543,0.625
50544,0.90625
50545,0.625
50546,0.75
50547,0.96875
50548,0.5
50549,0.90625
50550,0.8125
50551,1
50552,0.96875
50553,1
50554,0.4375
50555,0.6875
50556,0.96875
50557,0.53125
50558,0.75
50559,0.875
50560,1
50561,1
50562,0.4375
50563,0.40625
50564,0.59375
50565,0.40625
50566,0.375
50567,0.40625
50568,0.625
50569,1
50570,0.40625
50571,1
50572,0.96875
50573,0.40625
50574,0.59375
50575,0.8125
50576,0.75
50577,0.46875
50578,0.6875
50579,0.40625
50580,0.71875
50581,0.4375
50582,0.625
50583,0.4375
50584,0.9375
50585,0.53125
50586,0.71875
50587,0.78125
50588,0.375
50589,1
50590,0.65625
50591,1
50592,0.5
50593,0.4375
50594,0.46875
50595,0.4375
50596,0.8125
50597,0.5
50598,0.96875
50599,0.40625
50600,0.78125
50601,0.78125
50602,0.71875
50603,0.4375
50604,0.65625
50605,0.875
50606,0.5625
50607,0.40625
50608,0.96875
50609,0.46875
50610,0.4375
50611,0.5625
50612,0.9375
50613,0.40625
50614,0.5625
50615,1
50616,0.8125
50617,0.40625
50618,0.40625
50619,1
50620,0.90625
50621,1
50622,0.75
50623,0.90625
50624,1
50625,0.625
50626,0.84375
50627,0.40625
50628,0.6875
